wavelength,absorbance,bonds
599.860365,0.001443,"C-H, C-F"
601.789176,0.000592,"C-H, C-F"
603.717988,0.000029,"C-H, C-F"
605.646799,-0.000131,"C-H, C-F"
607.575611,0.000126,"C-H, C-F"
609.504422,0.000356,"C-H, C-F"
611.433234,0.000552,"C-H, C-F"
613.362045,0.000713,"C-H, C-F"
615.290857,0.000552,"C-H, C-F"
617.219668,0.000597,"C-H, C-F"
619.148479,0.000728,"C-H, C-F"
621.077291,0.000692,"C-H, C-F"
623.006102,0.000754,"C-H, C-F"
624.934914,0.001023,"C-H, C-F"
626.863725,0.001968,"C-H, C-F"
628.792537,0.002907,"C-H, C-F"
630.721348,0.002876,"C-H, C-F"
632.65016,0.002341,"C-H, C-F"
634.578971,0.00229,"C-H, C-F"
636.507783,0.002576,"C-H, C-F"
638.436594,0.002478,"C-H, C-F"
640.365406,0.003142,"C-H, C-F"
642.294217,0.003845,"C-H, C-F"
644.223028,0.002804,"C-H, C-F"
646.15184,0.002372,"C-H, C-F"
648.080651,0.003314,"C-H, C-F"
650.009463,0.003234,"C-H, C-F"
651.938274,0.003055,"C-H, C-F"
653.867086,0.003742,"C-H, C-F"
655.795897,0.003658,"C-H, C-F"
657.724709,0.002874,"C-H, C-F"
659.65352,0.002129,"C-H, C-F"
661.582332,0.001814,"C-H, C-F"
663.511143,0.002067,"C-H, C-F"
665.439955,0.001962,"C-H, C-F"
667.368766,0.001657,"C-H, C-F"
669.297577,0.001593,"C-H, C-F"
671.226389,0.001535,"C-H, C-F"
673.1552,0.001443,"C-H, C-F"
675.084012,0.001213,"C-H, C-F"
677.012823,0.001279,"C-H, C-F"
678.941635,0.001602,"C-H, C-F"
680.870446,0.001375,"C-H, C-F"
682.799258,0.000737,"C-H, C-F"
684.728069,0.00035,"C-H, C-F"
686.656881,0.000317,"C-H, C-F"
688.585692,0.000379,"C-H, C-F"
690.514504,0.000437,"C-H, C-F"
692.443315,0.000457,"C-H, C-F"
694.372126,0.000428,"C-H, C-F"
696.300938,0.000387,"C-H, C-F"
698.229749,0.000289,"C-H, C-F"
700.158561,0.00021,C-H
702.087372,0.000148,C-H
704.016184,-0.000005,C-H
705.944995,0.000039,C-H
707.873807,0.000171,C-H
709.802618,0.000332,C-H
711.73143,0.000751,C-H
713.660241,0.001051,C-H
715.589053,0.001014,C-H
717.517864,0.001121,C-H
719.446675,0.001355,C-H
721.375487,0.001419,C-H
723.304298,0.001422,C-H
725.23311,0.001356,C-H
727.161921,0.001133,C-H
729.090733,0.001025,C-H
731.019544,0.001048,C-H
732.948356,0.001026,C-H
734.877167,0.001062,C-H
736.805979,0.000915,C-H
738.73479,0.000761,C-H
740.663602,0.00089,C-H
742.592413,0.000541,C-H
744.521224,0.000018,C-H
746.450036,0.000184,C-H
748.378847,0.000665,C-H
750.307659,0.000949,C-H
752.23647,0.000946,C-H
754.165282,0.000903,C-H
756.094093,0.001004,C-H
758.022905,0.001255,C-H
759.951716,0.001527,C-H
761.880528,0.00154,C-H
763.809339,0.001482,C-H
765.738151,0.001501,C-H
767.666962,0.001282,C-H
769.595773,0.000845,C-H
771.524585,0.000567,C-H
773.453396,0.00047,C-H
775.382208,0.000342,C-H
777.311019,0.000195,C-H
779.239831,0.000112,C-H
781.168642,0.000142,C-H
783.097454,0.000247,C-H
785.026265,0.000467,C-H
786.955077,0.000729,C-H
788.883888,0.000955,C-H
790.8127,0.00134,C-H
792.741511,0.001907,C-H
794.670323,0.002624,C-H
796.599134,0.00378,C-H
798.527945,0.005316,C-H
800.456757,0.007002,C-H
802.385568,0.00892,C-H
804.31438,0.010856,C-H
806.243191,0.012446,C-H
808.172003,0.013725,C-H
810.100814,0.014799,C-H
812.029626,0.015768,C-H
813.958437,0.016596,C-H
815.887249,0.017192,C-H
817.81606,0.017706,C-H
819.744872,0.018105,C-H
821.673683,0.01832,C-H
823.602494,0.018557,C-H
825.531306,0.01899,C-H
827.460117,0.019588,C-H
829.388929,0.020089,C-H
831.31774,0.020211,C-H
833.246552,0.019664,C-H
835.175363,0.018319,C-H
837.104175,0.016383,C-H
839.032986,0.014008,C-H
840.961798,0.011603,C-H
842.890609,0.009562,C-H
844.819421,0.007925,C-H
846.748232,0.006792,C-H
848.677043,0.005962,C-H
850.605855,0.005278,C-H
852.534666,0.004895,C-H
854.463478,0.004699,C-H
856.392289,0.00442,C-H
858.321101,0.004105,C-H
860.249912,0.003933,C-H
862.178724,0.003883,C-H
864.107535,0.003949,C-H
866.036347,0.00411,C-H
867.965158,0.00426,C-H
869.89397,0.004458,C-H
871.822781,0.004764,C-H
873.751592,0.005129,C-H
875.680404,0.005542,C-H
877.609215,0.005978,C-H
879.538027,0.006381,C-H
881.466838,0.006732,C-H
883.39565,0.007046,C-H
885.324461,0.007237,C-H
887.253273,0.007277,C-H
889.182084,0.007307,C-H
891.110896,0.007336,C-H
893.039707,0.007309,C-H
894.968519,0.00721,C-H
896.89733,0.007051,C-H
898.826141,0.006898,C-H
900.754953,0.006744,C-H
902.683764,0.00658,C-H
904.612576,0.00644,C-H
906.541387,0.00633,C-H
908.470199,0.006247,C-H
910.39901,0.006145,C-H
912.327822,0.006007,C-H
914.256633,0.005861,C-H
916.185445,0.005741,C-H
918.114256,0.005633,C-H
920.043068,0.005512,C-H
921.971879,0.005437,C-H
923.90069,0.005373,C-H
925.829502,0.005281,C-H
927.758313,0.005192,C-H
929.687125,0.005102,C-H
931.615936,0.005083,C-H
933.544748,0.005095,C-H
935.473559,0.00506,C-H
937.402371,0.005032,C-H
939.331182,0.00502,C-H
941.259994,0.005078,C-H
943.188805,0.005169,C-H
945.117617,0.005226,C-H
947.046428,0.005332,C-H
948.97524,0.005462,C-H
950.904051,0.005564,C-H
952.832862,0.005628,C-H
954.761674,0.005688,C-H
956.690485,0.005804,C-H
958.619297,0.005897,C-H
960.548108,0.005949,C-H
962.47692,0.006009,C-H
964.405731,0.006057,C-F
966.334543,0.006106,C-F
968.263354,0.006168,C-F
970.192166,0.006239,C-F
972.120977,0.006296,C-F
974.049789,0.006339,C-F
975.9786,0.006378,C-F
977.907411,0.006417,C-F
979.836223,0.006507,C-F
981.765034,0.006606,C-F
983.693846,0.006716,C-F
985.622657,0.006921,C-F
987.551469,0.007147,C-F
989.48028,0.007361,C-F
991.409092,0.007698,C-F
993.337903,0.008163,C-F
995.266715,0.00863,C-F
997.195526,0.00909,C-F
999.124338,0.009584,C-F
1001.053149,0.0101,C-F
1002.98196,0.010617,C-F
1004.910772,0.011139,C-F
1006.839583,0.011735,C-F
1008.768395,0.012435,C-F
1010.697206,0.013198,C-F
1012.626018,0.014021,C-F
1014.554829,0.014879,C-F
1016.483641,0.015726,C-F
1018.412452,0.016519,C-F
1020.341264,0.017194,C-F
1022.270075,0.017727,C-F
1024.198887,0.018105,C-F
1026.127698,0.018344,C-F
1028.056509,0.01851,C-F
1029.985321,0.018599,C-F
1031.914132,0.018591,C-F
1033.842944,0.018509,C-F
1035.771755,0.018345,C-F
1037.700567,0.018093,C-F
1039.629378,0.017745,C-F
1041.55819,0.017265,C-F
1043.487001,0.016727,C-F
1045.415813,0.016198,C-F
1047.344624,0.015651,C-F
1049.273436,0.01513,C-F
1051.202247,0.014682,C-F
1053.131058,0.014296,C-F
1055.05987,0.013966,C-F
1056.988681,0.013678,C-F
1058.917493,0.013427,C-F
1060.846304,0.013251,C-F
1062.775116,0.013155,C-F
1064.703927,0.013075,C-F
1066.632739,0.013011,C-F
1068.56155,0.012972,C-F
1070.490362,0.012948,C-F
1072.419173,0.013039,C-F
1074.347985,0.013264,C-F
1076.276796,0.013552,C-F
1078.205607,0.013958,C-F
1080.134419,0.014561,C-F
1082.06323,0.015336,C-F
1083.992042,0.016188,C-F
1085.920853,0.017092,C-F
1087.849665,0.018,C-F
1089.778476,0.018736,C-F
1091.707288,0.019127,C-F
1093.636099,0.019063,C-F
1095.564911,0.018542,C-F
1097.493722,0.017673,C-F
1099.422534,0.016572,C-F
1101.351345,0.015353,C-F
1103.280156,0.014155,C-F
1105.208968,0.013031,C-F
1107.137779,0.012002,C-F
1109.066591,0.011169,C-F
1110.995402,0.010491,C-F
1112.924214,0.009858,C-F
1114.853025,0.00934,C-F
1116.781837,0.008948,C-F
1118.710648,0.008616,C-F
1120.63946,0.008345,C-F
1122.568271,0.008128,C-F
1124.497083,0.00796,C-F
1126.425894,0.007834,C-F
1128.354706,0.007735,C-F
1130.283517,0.007693,C-F
1132.212328,0.007721,C-F
1134.14114,0.007814,C-F
1136.069951,0.008051,C-F
1137.998763,0.008425,C-F
1139.927574,0.008837,C-F
1141.856386,0.009216,C-F
1143.785197,0.009359,C-F
1145.714009,0.009006,C-F
1147.64282,0.008029,C-F
1149.571632,0.006526,C-F
1151.500443,0.004841,C-F
1153.429255,0.00329,C-F
1155.358066,0.002072,C-F
1157.286877,0.001272,C-F
1159.215689,0.000779,C-F
1161.1445,0.000449,C-F
1163.073312,0.000221,C-F
1165.002123,0.00008,C-F
1166.930935,0.000019,C-F
1168.859746,-0.000031,C-F
1170.788558,-0.000057,C-F
1172.717369,-0.000033,C-F
1174.646181,0.000014,C-H
1176.574992,0.000108,C-H
1178.503804,0.000211,C-H
1180.432615,0.000304,C-H
1182.361426,0.000405,C-H
1184.290238,0.000452,C-H
1186.219049,0.000446,C-H
1188.147861,0.000407,C-H
1190.076672,0.000348,C-H
1192.005484,0.000298,C-H
1193.934295,0.000233,C-H
1195.863107,0.000183,C-H
1197.791918,0.000168,C-H
1199.72073,0.000151,C-H
1201.649541,0.00013,C-H
1203.578353,0.000123,C-H
1205.507164,0.000139,C-H
1207.435975,0.00017,C-H
1209.364787,0.000205,C-H
1211.293598,0.000227,C-H
1213.22241,0.000255,C-H
1215.151221,0.000355,C-H
1217.080033,0.000532,C-H
1219.008844,0.000712,C-H
1220.937656,0.000879,C-H
1222.866467,0.00112,C-H
1224.795279,0.001414,C-H
1226.72409,0.001669,C-H
1228.652902,0.001943,C-H
1230.581713,0.002194,C-H
1232.510524,0.002265,C-H
1234.439336,0.002206,C-H
1236.368147,0.002093,C-H
1238.296959,0.001938,C-H
1240.22577,0.00183,C-H
1242.154582,0.001807,C-H
1244.083393,0.001818,C-H
1246.012205,0.001828,C-H
1247.941016,0.001818,C-H
1249.869828,0.001798,C-H
1251.798639,0.001762,C-H
1253.727451,0.001676,C-H
1255.656262,0.001518,C-H
1257.585073,0.001345,C-H
1259.513885,0.001188,C-H
1261.442696,0.000998,C-H
1263.371508,0.000778,C-H
1265.300319,0.00058,C-H
1267.229131,0.000425,C-H
1269.157942,0.000297,C-H
1271.086754,0.000184,C-H
1273.015565,0.000121,C-H
1274.944377,0.000109,C-H
1276.873188,0.00008,C-H
1278.802,0.000018,C-H
1280.730811,-0.000006,C-H
1282.659622,0.000011,C-H
1284.588434,0.00001,C-H
1286.517245,0.000019,C-H
1288.446057,0.000025,C-H
1290.374868,-0.000008,C-H
1292.30368,-0.000012,C-H
1294.232491,0.000015,C-H
1296.161303,0.000016,C-H
1298.090114,0.000023,C-H
1300.018926,0.000038,C-H
1301.947737,0.000038,C-H
1303.876549,0.000057,C-H
1305.80536,0.000077,C-H
1307.734172,0.000043,C-H
1309.662983,0.000011,C-H
1311.591794,0.000009,C-H
1313.520606,0.000017,C-H
1315.449417,0.000035,C-H
1317.378229,0.000033,C-H
1319.30704,0.000043,C-H
1321.235852,0.000098,C-H
1323.164663,0.000135,C-H
1325.093475,0.000173,C-H
1327.022286,0.000246,C-H
1328.951098,0.000296,C-H
1330.879909,0.000346,C-H
1332.808721,0.000466,C-H
1334.737532,0.00064,C-H
1336.666343,0.000859,C-H
1338.595155,0.001134,C-H
1340.523966,0.001471,C-H
1342.452778,0.001861,C-H
1344.381589,0.002286,C-H
1346.310401,0.002729,C-H
1348.239212,0.00311,C-H
1350.168024,0.00334,C-H
1352.096835,0.003435,C-H
1354.025647,0.003466,C-H
1355.954458,0.003467,C-H
1357.88327,0.003448,C-H
1359.812081,0.003468,C-H
1361.740892,0.003554,C-H
1363.669704,0.003651,C-H
1365.598515,0.003714,C-H
1367.527327,0.00374,C-H
1369.456138,0.003711,C-H
1371.38495,0.003591,C-H
1373.313761,0.003376,C-H
1375.242573,0.003061,C-H
1377.171384,0.002682,C-H
1379.100196,0.002333,C-H
1381.029007,0.002083,C-H
1382.957819,0.001933,C-H
1384.88663,0.001881,C-H
1386.815441,0.001937,C-H
1388.744253,0.002053,C-H
1390.673064,0.00219,C-H
1392.601876,0.002409,C-H
1394.530687,0.002731,C-H
1396.459499,0.003079,C-H
1398.38831,0.003482,C-H
1400.317122,0.004025,C-H
1402.245933,0.004662,C-H
1404.174745,0.005301,C-H
1406.103556,0.005877,C-H
1408.032368,0.006304,C-H
1409.961179,0.006452,C-H
1411.88999,0.006241,C-H
1413.818802,0.00572,C-H
1415.747613,0.005059,C-H
1417.676425,0.004467,C-H
1419.605236,0.004096,C-H
1421.534048,0.004048,C-H
1423.462859,0.004293,C-H
1425.391671,0.004591,C-H
1427.320482,0.004638,C-H
1429.249294,0.00429,C-H
1431.178105,0.003674,C-H
1433.106917,0.003054,C-H
1435.035728,0.002617,C-H
1436.964539,0.002328,C-H
1438.893351,0.002087,C-H
1440.822162,0.001989,C-H
1442.750974,0.002086,C-H
1444.679785,0.002305,C-H
1446.608597,0.002475,C-H
1448.537408,0.002329,C-H
1450.46622,0.001865,C-H
1452.395031,0.001327,C-H
1454.323843,0.000922,C-H
1456.252654,0.000693,C-H
1458.181466,0.000537,C-H
1460.110277,0.000399,C-H
1462.039089,0.000313,C-H
1463.9679,0.000269,C-H
1465.896711,0.0002,C-H
1467.825523,0.000131,C-H
1469.754334,0.000123,C-H
1471.683146,0.000134,C-H
1473.611957,0.00012,C-H
1475.540769,0.000083,C-H
1477.46958,0.000037,C-H
1479.398392,0.000025,C-H
1481.327203,0.000044,C-H
1483.256015,0.000053,
1485.184826,0.000056,
1487.113638,0.000076,
1489.042449,0.000082,
1490.97126,0.00006,
1492.900072,0.000049,
1494.828883,0.000064,
1496.757695,0.000079,
1498.686506,0.00007,
1500.615318,0.000081,
1502.544129,0.000143,
1504.472941,0.000224,
1506.401752,0.000314,
1508.330564,0.000381,
1510.259375,0.000392,
1512.188187,0.000344,
1514.116998,0.000263,
1516.045809,0.000184,
1517.974621,0.00011,
1519.903432,0.000078,
1521.832244,0.000073,
1523.761055,0.00002,
1525.689867,-0.000008,
1527.618678,0.000011,
1529.54749,-0.000023,
1531.476301,-0.000046,
1533.405113,-0.000007,
1535.333924,0,
1537.262736,0.000006,
1539.191547,0.00006,
1541.120358,0.000059,
1543.04917,0.000014,
1544.977981,-0.000003,
1546.906793,-0.000016,
1548.835604,-0.000035,
1550.764416,-0.000043,
1552.693227,-0.000036,
1554.622039,-0.000027,
1556.55085,0.000013,
1558.479662,0.000087,
1560.408473,0.000076,
1562.337285,0.000001,
1564.266096,-0.000026,
1566.194907,-0.000025,
1568.123719,-0.000017,
1570.05253,-0.000011,
1571.981342,-0.000025,
1573.910153,0.00001,
1575.838965,0.000071,
1577.767776,0.000057,
1579.696588,0.000015,
1581.625399,0.000008,
1583.554211,0.000014,
1585.483022,0.000019,
1587.411834,0.000018,
1589.340645,0.000025,
1591.269456,0.000046,
1593.198268,0.00005,
1595.127079,0.00005,
1597.055891,0.000083,
1598.984702,0.00011,
1600.913514,0.000087,
1602.842325,0.000061,
1604.771137,0.000088,
1606.699948,0.000129,
1608.62876,0.000123,
1610.557571,0.000095,
1612.486383,0.000087,
1614.415194,0.000116,
1616.344005,0.000137,
1618.272817,0.00009,
1620.201628,0.000038,
1622.13044,0.000041,
1624.059251,0.000054,
1625.988063,0.00005,
1627.916874,0.00004,
1629.845686,0.000011,
1631.774497,-0.000024,
1633.703309,0.000013,
1635.63212,0.000082,
1637.560932,0.000069,
1639.489743,0.000028,
1641.418555,0.000021,
1643.347366,-0.000007,
1645.276177,-0.000007,
1647.204989,-0.000004,
1649.1338,-0.00007,
1651.062612,-0.000041,
1652.991423,0.000085,
1654.920235,0.00007,
1656.849046,-0.000033,
1658.777858,-0.000071,
1660.706669,-0.000053,
1662.635481,-0.00002,
1664.564292,-0.000029,
1666.493104,-0.000063,
1668.421915,-0.000053,
1670.350726,-0.000031,
1672.279538,-0.000038,
1674.208349,-0.000032,
1676.137161,-0.000027,
1678.065972,-0.00004,
1679.994784,-0.00004,
1681.923595,0.000006,
1683.852407,0.000078,
1685.781218,0.000057,
1687.71003,-0.000027,
1689.638841,-0.00006,
1691.567653,-0.000075,
1693.496464,-0.000017,
1695.425275,0.000067,
1697.354087,0.000052,
1699.282898,0.000065,
1701.21171,0.000081,
1703.140521,0.000015,
1705.069333,-0.000004,
1706.998144,0.00001,
1708.926956,-0.000007,
1710.855767,-0.000006,
1712.784579,-0.000027,
1714.71339,-0.000045,
1716.642202,0.000024,
1718.571013,0.000057,
1720.499824,-0.000003,
1722.428636,-0.000032,
1724.357447,-0.000035,
1726.286259,-0.000045,
1728.21507,-0.000046,
1730.143882,-0.000059,
1732.072693,-0.000024,
1734.001505,0.00005,
1735.930316,0.000058,
1737.859128,0.000017,
1739.787939,-0.000001,
1741.716751,0.000004,
1743.645562,0.000011,
1745.574373,0.000004,
1747.503185,-0.000019,
1749.431996,-0.000028,
1751.360808,-0.000011,
1753.289619,0.000001,
1755.218431,0.000012,
1757.147242,0.00001,
1759.076054,-0.000014,
1761.004865,0.000004,
1762.933677,0.000023,
1764.862488,-0.000002,
1766.7913,-0.000005,
1768.720111,-0.000015,
1770.648922,-0.000015,
1772.577734,0.000023,
1774.506545,0.000012,
1776.435357,-0.000014,
1778.364168,0.000003,
1780.29298,0.000014,
1782.221791,0.000014,
1784.150603,0.000015,
1786.079414,0.000028,
1788.008226,0.000052,
1789.937037,0.000044,
1791.865849,0.000025,
1793.79466,0.000015,
1795.723471,-0.000012,
1797.652283,-0.00002,
1799.581094,-0.000002,
1801.509906,0,
1803.438717,0,
1805.367529,0.000003,
1807.29634,-0.000001,
1809.225152,0.000002,
1811.153963,0.000017,
1813.082775,0.000038,
1815.011586,0.000036,
1816.940398,0.000023,
1818.869209,0.000015,
1820.798021,0,
1822.726832,0.000008,
1824.655643,0.000024,
1826.584455,0.000017,
1828.513266,0.000041,
1830.442078,0.000075,
1832.370889,0.000055,
1834.299701,0.000026,
1836.228512,0.000023,
1838.157324,0.000022,
1840.086135,0.000009,
1842.014947,0.000017,
1843.943758,0.000037,
1845.87257,0.000009,
1847.801381,-0.00002,
1849.730192,-0.000002,
1851.659004,0.000034,
1853.587815,0.000033,
1855.516627,-0.000002,
1857.445438,0.000007,
1859.37425,0.00004,
1861.303061,0.000046,
1863.231873,0.00003,
1865.160684,0.000002,
1867.089496,-0.000013,
1869.018307,0.000002,
1870.947119,0.000019,
1872.87593,0.00001,
1874.804741,-0.000004,
1876.733553,-0.000007,
1878.662364,0.000001,
1880.591176,0.000012,
1882.519987,-0.000013,
1884.448799,-0.000048,
1886.37761,-0.000053,
1888.306422,-0.000035,
1890.235233,-0.000009,
1892.164045,-0.000007,
1894.092856,-0.000017,
1896.021668,-0.000013,
1897.950479,-0.000012,
1899.87929,-0.000016,
1901.808102,-0.000003,
1903.736913,0.000022,
1905.665725,0.000022,
1907.594536,0.000023,
1909.523348,0.000038,
1911.452159,0.00002,
1913.380971,-0.000015,
1915.309782,-0.000021,
1917.238594,0.000006,
1919.167405,0.00001,
1921.096217,-0.000022,
1923.025028,-0.00001,
1924.953839,0.000016,
1926.882651,-0.000003,
1928.811462,-0.000014,
1930.740274,-0.00001,
1932.669085,-0.000009,
1934.597897,-0.000001,
1936.526708,0,
1938.45552,0.000001,
1940.384331,0.000013,
1942.313143,0.000028,
1944.241954,0.000038,
1946.170766,0.000052,
1948.099577,0.000058,
1950.028388,0.000048,
1951.9572,0.000048,
1953.886011,0.000034,
1955.814823,0.000028,
1957.743634,0.000048,
1959.672446,0.000036,
1961.601257,0.000022,
1963.530069,0.000024,
1965.45888,0.00003,
1967.387692,0.000048,
1969.316503,0.00004,
1971.245315,0.000012,
1973.174126,0.000008,
1975.102938,0.000032,
1977.031749,0.000051,
1978.96056,0.000049,
1980.889372,0.000052,
1982.818183,0.000036,
1984.746995,0,
1986.675806,-0.000016,
1988.604618,-0.000026,
1990.533429,0,
1992.462241,0.000055,
1994.391052,0.000057,
1996.319864,0.000023,
1998.248675,0.000016,
2000.177487,0.000027,
2002.106298,0.000033,
2004.035109,0.000048,
2005.963921,0.00007,
2007.892732,0.000058,
2009.821544,0.000041,
2011.750355,0.000048,
2013.679167,0.000035,
2015.607978,0.000011,
2017.53679,0.000012,
2019.465601,0.00002,
2021.394413,0.000035,
2023.323224,0.000058,
2025.252036,0.000052,
2027.180847,0.000014,
2029.109658,-0.000009,
2031.03847,0.000024,
2032.967281,0.000063,
2034.896093,0.000035,
2036.824904,0.000002,
2038.753716,0.000014,
2040.682527,0.000007,
2042.611339,-0.000001,
2044.54015,0.000029,
2046.468962,0.000046,
2048.397773,0.000037,
2050.326585,0.000026,
2052.255396,0.000004,
2054.184207,-0.000007,
2056.113019,0.000008,
2058.04183,0.000011,
2059.970642,0.000016,
2061.899453,0.000029,
2063.828265,0.00002,
2065.757076,0.000006,
2067.685888,0.00002,
2069.614699,0.00004,
2071.543511,0.000024,
2073.472322,0.000006,
2075.401134,0.000013,
2077.329945,0.000012,
2079.258756,0.000019,
2081.187568,0.000039,
2083.116379,0.000027,
2085.045191,0.000011,
2086.974002,0.000028,
2088.902814,0.00002,
2090.831625,-0.000026,
2092.760437,-0.000037,
2094.689248,-0.000021,
2096.61806,-0.000018,
2098.546871,-0.000007,
2100.475683,0.000003,
2102.404494,0.000006,
2104.333305,0.000014,
2106.262117,0.000009,
2108.190928,0.000017,
2110.11974,0.000035,
2112.048551,0.000017,
2113.977363,0.000004,
2115.906174,-0.000017,
2117.834986,-0.000059,
2119.763797,-0.000045,
2121.692609,-0.000028,
2123.62142,-0.000043,
2125.550232,-0.000036,
2127.479043,-0.000041,
2129.407854,-0.000054,
2131.336666,-0.000038,
2133.265477,-0.000031,
2135.194289,-0.000031,
2137.1231,-0.000032,
2139.051912,-0.000068,
2140.980723,-0.000071,
2142.909535,-0.00002,
2144.838346,-0.000011,
2146.767158,-0.000024,
2148.695969,-0.000026,
