wavelength,absorbance,bonds
2150.624781,-0.000055,
2152.553592,-0.000067,
2154.482404,-0.000048,
2156.411215,-0.00004,
2158.340026,-0.000039,
2160.268838,-0.000034,
2162.197649,-0.000009,
2164.126461,0.000011,
2166.055272,0.00001,
2167.984084,0.000011,
2169.912895,0.00001,
2171.841707,0.000011,
2173.770518,0.000006,
2175.69933,-0.000007,
2177.628141,0.000016,
2179.556953,0.000012,
2181.485764,-0.000022,
2183.414575,-0.000002,
2185.343387,0.000004,
2187.272198,-0.000015,
2189.20101,0.000011,
2191.129821,0.000026,
2193.058633,0.000009,
2194.987444,0.000004,
2196.916256,0,
2198.845067,-0.000007,
2200.773879,0.000004,
2202.70269,0.000014,
2204.631502,0.000002,
2206.560313,-0.000006,
2208.489124,-0.000002,
2210.417936,-0.000005,
2212.346747,-0.00001,
2214.275559,-0.000005,
2216.20437,0.00001,
2218.133182,0.000022,
2220.061993,0.000017,
2221.990805,-0.000008,
2223.919616,-0.000016,
2225.848428,0.000015,
2227.777239,0.000021,
2229.706051,0,
2231.634862,0.000006,
2233.563673,0.000004,
2235.492485,-0.000024,
2237.421296,-0.000036,
2239.350108,-0.000042,
2241.278919,-0.000047,
2243.207731,-0.000029,
2245.136542,-0.000015,
2247.065354,-0.000035,
2248.994165,-0.000039,
2250.922977,-0.000005,
2252.851788,-0.000006,
2254.7806,-0.000046,
2256.709411,-0.000056,
2258.638222,-0.000055,
2260.567034,-0.000061,
2262.495845,-0.000046,
2264.424657,-0.000018,
2266.353468,0.000009,
2268.28228,0.000012,
2270.211091,-0.000029,
2272.139903,-0.000057,
2274.068714,-0.000033,
2275.997526,-0.000009,
2277.926337,-0.000003,
2279.855149,0.000006,
2281.78396,0,
2283.712771,-0.000011,
2285.641583,0.000016,
2287.570394,0.000041,
2289.499206,0.000022,
2291.428017,-0.000001,
2293.356829,0.000004,
2295.28564,0.000023,
2297.214452,0.000025,
2299.143263,-0.000009,
2301.072075,-0.000042,
2303.000886,-0.000029,
2304.929698,-0.000003,
2306.858509,-0.000005,
2308.78732,-0.000017,
2310.716132,-0.000024,
2312.644943,-0.000026,
2314.573755,-0.000028,
2316.502566,-0.000036,
2318.431378,-0.000033,
2320.360189,-0.000033,
2322.289001,-0.00003,
2324.217812,-0.000024,
2326.146624,-0.000052,
2328.075435,-0.000062,
2330.004247,-0.000053,
2331.933058,-0.000069,
2333.86187,-0.000044,
2335.790681,0.000003,
2337.719492,0.000003,
2339.648304,-0.000021,
2341.577115,-0.000028,
2343.505927,-0.000005,
2345.434738,0,
2347.36355,-0.000029,
2349.292361,-0.000031,
2351.221173,-0.000024,
2353.149984,-0.000036,
2355.078796,-0.00002,
2357.007607,-0.000009,
2358.936419,-0.000047,
2360.86523,-0.000072,
2362.794041,-0.000065,
2364.722853,-0.000039,
2366.651664,-0.000027,
2368.580476,-0.000061,
2370.509287,-0.000061,
2372.438099,-0.000022,
2374.36691,-0.000019,
2376.295722,-0.000021,
2378.224533,-0.000014,
2380.153345,-0.000002,
2382.082156,0.000011,
2384.010968,-0.000014,
2385.939779,-0.000022,
2387.86859,0.000012,
2389.797402,0.000011,
2391.726213,-0.000003,
2393.655025,0.000015,
2395.583836,0.000029,
2397.512648,0.000017,
2399.441459,0.000009,
2401.370271,0.000011,
2403.299082,0,
2405.227894,-0.000021,
2407.156705,-0.000023,
2409.085517,0.000003,
2411.014328,0.000015,
2412.943139,-0.000001,
2414.871951,0.000003,
2416.800762,0.000026,
2418.729574,0.000032,
2420.658385,0.000015,
2422.587197,0.000009,
2424.516008,0.000017,
2426.44482,0.000007,
2428.373631,0.00001,
2430.302443,0.000042,
2432.231254,0.000062,
2434.160066,0.00006,
2436.088877,0.000058,
2438.017688,0.000061,
2439.9465,0.000046,
2441.875311,0.000033,
2443.804123,0.000039,
2445.732934,0.000037,
2447.661746,0.000022,
2449.590557,0.000016,
2451.519369,0.000034,
2453.44818,0.000061,
2455.376992,0.000067,
2457.305803,0.000043,
2459.234615,0.000014,
2461.163426,0.000014,
2463.092237,0.000017,
2465.021049,0.000005,
2466.94986,0.000004,
2468.878672,0.000006,
2470.807483,0.000004,
2472.736295,0.000019,
2474.665106,0.000022,
2476.593918,0.000003,
2478.522729,0.000006,
2480.451541,0.000004,
2482.380352,-0.000014,
2484.309164,0.000001,
2486.237975,0.000021,
2488.166786,0.000006,
2490.095598,-0.000003,
2492.024409,0.000013,
2493.953221,0.000027,
2495.882032,0.000009,
2497.810844,-0.000028,
2499.739655,-0.000032,
2501.668467,-0.000001,
2503.597278,0.000027,
2505.52609,0.000034,
2507.454901,0.000024,
2509.383713,-0.000001,
2511.312524,-0.000025,
2513.241336,-0.000007,
2515.170147,0.000011,
2517.098958,0,
2519.02777,0.000012,
2520.956581,0.000028,
2522.885393,0.000034,
2524.814204,0.000046,
2526.743016,0.000041,
2528.671827,0.000022,
2530.600639,-0.000003,
2532.52945,-0.000007,
2534.458262,0.00002,
2536.387073,0.00003,
2538.315885,0.000042,
2540.244696,0.000054,
2542.173507,0.000019,
2544.102319,0.000007,
2546.03113,0.000039,
2547.959942,0.000052,
2549.888753,0.000051,
2551.817565,0.000049,
2553.746376,0.000031,
2555.675188,0.000016,
2557.603999,0.000022,
2559.532811,0.00002,
2561.461622,0.000009,
2563.390434,0.00004,
2565.319245,0.000048,
2567.248056,-0.000004,
2569.176868,-0.000016,
2571.105679,0.000015,
2573.034491,0.000037,
2574.963302,0.000044,
2576.892114,0.000041,
2578.820925,0.000053,
2580.749737,0.000062,
2582.678548,0.000042,
2584.60736,0.000033,
2586.536171,0.00002,
2588.464983,0.000001,
2590.393794,0.000003,
2592.322605,-0.000006,
2594.251417,-0.000002,
2596.180228,0.000026,
2598.10904,0.000009,
2600.037851,-0.000023,
2601.966663,-0.000017,
2603.895474,0.000001,
2605.824286,0.000003,
2607.753097,0.000009,
2609.681909,0.000019,
2611.61072,-0.000008,
2613.539532,-0.000042,
2615.468343,-0.000016,
2617.397154,0.000033,
2619.325966,0.000041,
2621.254777,0.000035,
2623.183589,0.00004,
2625.1124,0.000041,
2627.041212,0.000025,
2628.970023,-0.000009,
2630.898835,-0.000031,
2632.827646,-0.000027,
2634.756458,-0.00001,
2636.685269,-0.000004,
2638.614081,-0.000004,
2640.542892,0.000015,
2642.471703,0.000034,
2644.400515,0.000043,
2646.329326,0.00007,
2648.258138,0.000086,
2650.186949,0.000061,
2652.115761,0.000034,
2654.044572,0.000045,
2655.973384,0.000073,
2657.902195,0.000066,
2659.831007,0.000036,
2661.759818,0.00004,
2663.68863,0.000051,
2665.617441,0.000043,
2667.546253,0.000052,
2669.475064,0.00006,
2671.403875,0.000056,
2673.332687,0.000087,
2675.261498,0.000126,
2677.19031,0.000109,
2679.119121,0.000076,
2681.047933,0.00007,
2682.976744,0.000065,
2684.905556,0.000069,
2686.834367,0.00009,
2688.763179,0.00009,
2690.69199,0.000089,
2692.620802,0.000108,
2694.549613,0.000088,
2696.478424,0.000046,
2698.407236,0.000053,
2700.336047,0.000079,
2702.264859,0.000085,
2704.19367,0.000089,
2706.122482,0.000097,
2708.051293,0.000117,
2709.980105,0.000153,
2711.908916,0.000135,
2713.837728,0.000074,
2715.766539,0.000066,
2717.695351,0.000095,
2719.624162,0.000108,
2721.552973,0.000081,
2723.481785,0.000033,
2725.410596,0.000038,
2727.339408,0.000077,
2729.268219,0.000075,
2731.197031,0.000056,
2733.125842,0.000074,
2735.054654,0.000096,
2736.983465,0.00008,
2738.912277,0.000062,
2740.841088,0.000045,
2742.7699,0.000026,
2744.698711,0.000043,
2746.627522,0.00007,
2748.556334,0.000067,
2750.485145,0.000046,
2752.413957,0.000044,
2754.342768,0.000075,
2756.27158,0.000079,
2758.200391,0.000046,
2760.129203,0.000041,
2762.058014,0.000059,
2763.986826,0.000046,
2765.915637,0.000021,
2767.844449,0.000036,
2769.77326,0.00007,
2771.702071,0.000065,
2773.630883,0.00003,
2775.559694,0.000017,
2777.488506,0.00004,
2779.417317,0.000055,
2781.346129,0.000043,
2783.27494,0.000062,
2785.203752,0.000068,
2787.132563,0.000028,
2789.061375,0.000017,
2790.990186,0.000029,
2792.918998,0.000024,
2794.847809,0.000013,
2796.77662,0.000017,
2798.705432,0.000019,
2800.634243,0.000024,
2802.563055,0.00004,
2804.491866,0.000023,
2806.420678,0.000001,
2808.349489,0.000015,
2810.278301,0.000001,
2812.207112,0.000007,
2814.135924,0.000049,
2816.064735,0.000044,
2817.993547,0.000032,
2819.922358,0.000042,C-H
2821.851169,0.000033,C-H
2823.779981,0.000014,C-H
2825.708792,0.000017,C-H
2827.637604,0.000056,C-H
2829.566415,0.000081,C-H
2831.495227,0.000043,C-H
2833.424038,-0.000005,C-H
2835.35285,-0.000007,C-H
2837.281661,0.000043,C-H
2839.210473,0.000089,C-H
2841.139284,0.000076,C-H
2843.068096,0.000039,C-H
2844.996907,0.000041,C-H
2846.925719,0.000074,C-H
2848.85453,0.000104,C-H
2850.783341,0.000117,C-H
2852.712153,0.000094,C-H
2854.640964,0.000077,C-H
2856.569776,0.000093,C-H
2858.498587,0.0001,C-H
2860.427399,0.000092,C-H
2862.35621,0.000071,C-H
2864.285022,0.000061,C-H
2866.213833,0.000071,C-H
2868.142645,0.000062,C-H
2870.071456,0.000045,C-H
2872.000268,0.000021,C-H
2873.929079,0.000024,C-H
2875.85789,0.000074,C-H
2877.786702,0.000108,C-H
2879.715513,0.000119,C-H
2881.644325,0.000112,C-H
2883.573136,0.00011,C-H
2885.501948,0.000156,C-H
2887.430759,0.000161,C-H
2889.359571,0.000082,C-H
2891.288382,0.000041,C-H
2893.217194,0.00009,C-H
2895.146005,0.000146,C-H
2897.074817,0.000162,C-H
2899.003628,0.000178,C-H
2900.932439,0.000176,C-H
2902.861251,0.000169,C-H
2904.790062,0.000223,C-H
2906.718874,0.000266,C-H
2908.647685,0.000298,C-H
2910.576497,0.000373,C-H
2912.505308,0.000423,C-H
2914.43412,0.000475,C-H
2916.362931,0.000563,C-H
2918.291743,0.000643,C-H
2920.220554,0.000736,C-H
2922.149366,0.000811,C-H
2924.078177,0.000829,C-H
2926.006988,0.000852,C-H
2927.9358,0.000889,C-H
2929.864611,0.000921,C-H
2931.793423,0.000936,C-H
2933.722234,0.000923,C-H
2935.651046,0.000947,C-H
2937.579857,0.000976,C-H
2939.508669,0.000917,C-H
2941.43748,0.000856,C-H
2943.366292,0.000851,C-H
2945.295103,0.000869,C-H
2947.223915,0.000894,C-H
2949.152726,0.000868,C-H
2951.081537,0.000841,C-H
2953.010349,0.000879,C-H
2954.93916,0.000892,C-H
2956.867972,0.000871,C-H
2958.796783,0.000877,C-H
2960.725595,0.000865,C-H
2962.654406,0.000842,C-H
2964.583218,0.000863,C-H
2966.512029,0.000895,C-H
2968.440841,0.000881,C-H
2970.369652,0.000835,C-H
2972.298464,0.000813,C-H
2974.227275,0.0008,C-H
2976.156086,0.000789,C-H
2978.084898,0.000762,C-H
2980.013709,0.00065,C-H
2981.942521,0.000534,
2983.871332,0.000469,
2985.800144,0.000389,
2987.728955,0.000294,
2989.657767,0.000222,
2991.586578,0.000177,
2993.51539,0.000119,
2995.444201,0.000077,
2997.373013,0.000075,
2999.301824,0.000042,
3001.230635,0.000006,
3003.159447,0.00001,
3005.088258,0.000009,
3007.01707,-0.000008,
3008.945881,0.000015,
3010.874693,0.000086,
3012.803504,0.000118,
3014.732316,0.000143,
3016.661127,0.000175,
3018.589939,0.000127,
3020.51875,0.000043,
3022.447562,-0.000003,
3024.376373,-0.000006,
3026.305185,0.000007,
3028.233996,-0.000006,
3030.162807,-0.000017,
3032.091619,-0.000013,
3034.02043,-0.000027,
3035.949242,-0.000045,
3037.878053,-0.000018,
3039.806865,0.000024,
3041.735676,0.00003,
3043.664488,0.000012,
3045.593299,-0.000003,
3047.522111,0.000011,
3049.450922,0.000025,
3051.379734,0.00003,
3053.308545,0.000039,
3055.237356,0.000034,
3057.166168,0.000047,
3059.094979,0.000031,
3061.023791,-0.000026,
3062.952602,-0.000023,
3064.881414,0.000021,
3066.810225,0.000065,
3068.739037,0.000086,
3070.667848,0.000039,
3072.59666,-0.000017,
3074.525471,-0.00001,
3076.454283,0.000007,
3078.383094,-0.000015,
3080.311905,-0.000016,
3082.240717,0.000021,
3084.169528,0.000063,
3086.09834,0.000082,
3088.027151,0.000028,
3089.955963,-0.000023,
3091.884774,0.000007,
3093.813586,0.000036,
3095.742397,0.000046,
3097.671209,0.000028,
3099.60002,-0.000025,
3101.528832,-0.000006,
3103.457643,0.00005,
3105.386454,0.000045,
3107.315266,0.000026,
3109.244077,0.000031,
3111.172889,0.000056,
3113.1017,0.000046,
3115.030512,0.000028,
3116.959323,0.000062,
3118.888135,0.000057,
3120.816946,0.00003,
3122.745758,0.000027,
3124.674569,0.000024,
3126.603381,0.000052,
3128.532192,0.000072,
3130.461003,0.000049,
3132.389815,0.000021,
3134.318626,0.000018,
3136.247438,0.000062,
3138.176249,0.000092,
3140.105061,0.000053,
3142.033872,0.000009,
3143.962684,0.000011,
3145.891495,0.000014,
3147.820307,0.00001,
3149.749118,0.000046,
3151.67793,0.000063,
3153.606741,0.000026,
3155.535552,0.000026,
3157.464364,0.000039,
3159.393175,0.000004,
3161.321987,-0.000025,
3163.250798,-0.000021,
3165.17961,0.000012,
3167.108421,0.000041,
3169.037233,0.000049,
3170.966044,0.000055,
3172.894856,0.000021,
3174.823667,-0.000001,
3176.752479,0.000023,
3178.68129,-0.000006,
3180.610102,-0.000042,
3182.538913,-0.000026,
3184.467724,-0.00004,
3186.396536,-0.000053,
3188.325347,-0.000018,
3190.254159,-0.000005,
3192.18297,0.000021,
3194.111782,0.000078,
3196.040593,0.000067,
3197.969405,0.000011,
3199.898216,-0.000004,
3201.827028,0.000024,
3203.755839,0.000034,
3205.684651,0.000009,
3207.613462,-0.000005,
3209.542273,-0.000018,
3211.471085,0.000003,
3213.399896,0.000046,
3215.328708,0.00003,
3217.257519,0.000017,
3219.186331,0.000017,
3221.115142,0.000015,
3223.043954,0.000058,
3224.972765,0.000053,
3226.901577,-0.000006,
3228.830388,-0.000026,
3230.7592,-0.00005,
3232.688011,-0.000065,
3234.616822,0.000009,
3236.545634,0.000061,
3238.474445,0.000001,
3240.403257,-0.000018,
3242.332068,0.000032,
3244.26088,0.000009,
3246.189691,-0.000045,
3248.118503,-0.000018,
3250.047314,0.000019,
3251.976126,-0.00002,
3253.904937,-0.000055,
3255.833749,-0.000056,
3257.76256,-0.000085,
3259.691371,-0.000078,
3261.620183,-0.000014,
3263.548994,0.000017,
3265.477806,-0.000007,
3267.406617,-0.000029,
3269.335429,-0.000011,
3271.26424,0.000001,
3273.193052,-0.000007,
3275.121863,-0.000002,
3277.050675,-0.000037,
3278.979486,-0.000059,
3280.908298,-0.000017,
3282.837109,-0.000028,
3284.76592,-0.000071,
3286.694732,-0.000062,
3288.623543,-0.000048,
3290.552355,-0.000024,
3292.481166,0.000017,
3294.409978,0.000009,
3296.338789,-0.00002,
3298.267601,-0.000031,
3300.196412,-0.000039,
3302.125224,-0.000034,
3304.054035,-0.000051,
3305.982847,-0.000091,
3307.911658,-0.000064,
3309.840469,-0.00001,
3311.769281,-0.000005,
3313.698092,-0.000009,
3315.626904,-0.000019,
3317.555715,-0.000037,
3319.484527,-0.000055,
3321.413338,-0.000095,
3323.34215,-0.0001,
3325.270961,-0.000041,
3327.199773,0,
3329.128584,0.000018,
3331.057396,0.000066,
3332.986207,0.000085,
3334.915018,0.000013,
3336.84383,-0.000035,
3338.772641,0.000007,
3340.701453,0.000013,
3342.630264,-0.000025,
3344.559076,-0.000019,
3346.487887,0.000006,
3348.416699,0.000026,
3350.34551,0.00004,
3352.274322,0.000029,
3354.203133,-0.000015,
3356.131945,-0.000054,
3358.060756,-0.000026,
3359.989568,0.000009,
3361.918379,0.000023,
3363.84719,0.000044,
3365.776002,0.000029,
3367.704813,-0.000004,
3369.633625,-0.000039,
3371.562436,-0.000049,
3373.491248,0.000001,
3375.420059,0,
3377.348871,-0.000054,
3379.277682,-0.00005,
3381.206494,0.000001,
3383.135305,0.000038,
3385.064117,0.000025,
3386.992928,0.000021,
3388.921739,0.000038,
3390.850551,0.000018,
3392.779362,-0.000004,
3394.708174,-0.000006,
3396.636985,0.000001,
3398.565797,0.000015,
3400.494608,0.000013,
3402.42342,-0.000017,
3404.352231,-0.000039,
3406.281043,0.000001,
3408.209854,0.000055,
3410.138666,0.000036,
3412.067477,-0.000015,
3413.996288,-0.000031,
3415.9251,-0.000013,
3417.853911,0.000015,
3419.782723,0.000023,
3421.711534,0.000008,
3423.640346,0.000041,
3425.569157,0.000119,
3427.497969,0.000099,
3429.42678,0.000018,
3431.355592,0.000053,
3433.284403,0.000126,
3435.213215,0.000097,
3437.142026,0.000045,
3439.070837,0.000022,
3440.999649,0.000003,
3442.92846,0.000047,
3444.857272,0.000096,
3446.786083,0.000077,
3448.714895,0.00006,
3450.643706,0.000025,
3452.572518,-0.000008,
3454.501329,0.000034,
3456.430141,0.000031,
3458.358952,-0.000028,
3460.287764,-0.000024,
3462.216575,0.000001,
3464.145386,0.000008,
3466.074198,0.000007,
3468.003009,0.000003,
3469.931821,0.000015,
3471.860632,0.000041,
3473.789444,0.000067,
3475.718255,0.000061,
3477.647067,0.000042,
3479.575878,0.000043,
3481.50469,0.000004,
3483.433501,-0.000065,
3485.362313,-0.000048,
3487.291124,0.000009,
3489.219935,0.00001,
3491.148747,0.000004,
3493.077558,-0.000008,
3495.00637,-0.000024,
3496.935181,-0.000002,
3498.863993,-0.000003,
3500.792804,-0.000039,
3502.721616,-0.00009,
3504.650427,-0.000116,
3506.579239,-0.000078,
3508.50805,-0.000052,
3510.436862,-0.00003,
3512.365673,-0.000005,
3514.294484,-0.000016,
3516.223296,-0.000006,
3518.152107,0.00002,
3520.080919,0.000001,
3522.00973,-0.00006,
3523.938542,-0.000091,
3525.867353,-0.00006,
3527.796165,-0.00001,
3529.724976,0.000024,
3531.653788,0.000017,
3533.582599,-0.000026,
3535.511411,-0.000032,
3537.440222,0.000007,
3539.369034,-0.000039,
3541.297845,-0.000127,
3543.226656,-0.000068,
3545.155468,0.000027,
3547.084279,0.000038,
3549.013091,0.000055,
3550.941902,0.000052,
3552.870714,0.000003,
3554.799525,-0.00002,
3556.728337,-0.000008,
3558.657148,-0.00004,
3560.58596,-0.000122,
3562.514771,-0.000138,
3564.443583,-0.000078,
3566.372394,-0.000014,
3568.301205,0.000005,
3570.230017,-0.000042,
3572.158828,-0.000053,
3574.08764,0.000029,
3576.016451,0.000073,
3577.945263,0.000014,
3579.874074,-0.000079,
3581.802886,-0.000104,
3583.731697,-0.000022,
3585.660509,0.000039,
3587.58932,0.000009,
3589.518132,-0.000047,
3591.446943,-0.000078,
3593.375754,-0.000084,
3595.304566,-0.000082,
3597.233377,-0.000027,
3599.162189,0.000024,
3601.091,-0.000025,
3603.019812,-0.000059,
3604.948623,-0.000027,
3606.877435,0.000007,
3608.806246,0.000024,
3610.735058,0.000047,
3612.663869,0.000069,
3614.592681,0.000014,
3616.521492,-0.000013,
3618.450303,0.000057,
3620.379115,0.000034,
3622.307926,-0.000037,
3624.236738,-0.00001,
3626.165549,0.000003,
3628.094361,-0.000026,
3630.023172,-0.00005,
3631.951984,-0.000085,
3633.880795,-0.000066,
3635.809607,-0.000041,
3637.738418,-0.00008,
3639.66723,-0.000088,
3641.596041,-0.000092,
3643.524852,-0.000076,
3645.453664,-0.000008,
3647.382475,0.000013,
3649.311287,0.000021,
3651.240098,0.00002,
3653.16891,-0.000035,
3655.097721,-0.000053,
3657.026533,-0.000011,
3658.955344,0.00001,
3660.884156,0.000006,
3662.812967,0.000033,
3664.741779,0.000039,
3666.67059,0.000027,
3668.599401,0.000035,
3670.528213,-0.000016,
3672.457024,-0.000023,
3674.385836,0.000066,
3676.314647,0.00009,
3678.243459,0.000054,
3680.17227,0.00004,
3682.101082,0.000046,
3684.029893,0.000037,
3685.958705,0.000048,
3687.887516,0.000128,
3689.816328,0.000139,
3691.745139,0.000055,
3693.673951,0.00001,
3695.602762,-0.000001,
3697.531573,0.000003,
3699.460385,0.000025,
3701.389196,0.000009,
3703.318008,-0.000006,
3705.246819,0.000034,
3707.175631,0.000063,
3709.104442,0.000067,
3711.033254,0.000105,
3712.962065,0.000129,
3714.890877,0.000116,
3716.819688,0.000115,
3718.7485,0.000116,
3720.677311,0.000107,
3722.606122,0.00011,
3724.534934,0.000141,
3726.463745,0.000175,
3728.392557,0.000141,
3730.321368,0.00006,
3732.25018,0.000067,
3734.178991,0.000184,
3736.107803,0.000237,
3738.036614,0.000116,
3739.965426,0.000015,
3741.894237,0.000085,
3743.823049,0.000161,
3745.75186,0.000163,
3747.680671,0.000167,
3749.609483,0.000172,
3751.538294,0.000198,
3753.467106,0.000203,
3755.395917,0.000177,
3757.324729,0.000188,
3759.25354,0.00018,
3761.182352,0.000149,
3763.111163,0.000147,
3765.039975,0.000159,
3766.968786,0.000188,
3768.897598,0.000185,
3770.826409,0.000136,
3772.75522,0.000111,
3774.684032,0.000115,
3776.612843,0.000156,
3778.541655,0.000221,
3780.470466,0.000165,
3782.399278,0.000062,
3784.328089,0.000123,
3786.256901,0.000168,
3788.185712,0.000111,
3790.114524,0.0001,
3792.043335,0.000046,
3793.972147,-0.000008,
3795.900958,0.000012,
3797.829769,0.000028,
3799.758581,0.000119,